"Subj","Time","IP","Condition","ItemNo","WordNo","Word","RT","Sentence","verification_code","Age","first_language","key","speed","read","chunk","windows"
"4221476515_58b60799272eda7b25f34fe8798255e2",4221476515,"58b60799272eda7b25f34fe8798255e2","e.plural.ungram",22,8,"evidently",1773,"The chef who prepared for the meals evidently were unhappy about the quality of the ingredients.","CORREA_1",22,"english","space, yes","normal","silent","no","max"
"4221476515_58b60799272eda7b25f34fe8798255e2",4221476515,"58b60799272eda7b25f34fe8798255e2","e.plural.ungram",22,9,"were",638,"The chef who prepared for the meals evidently were unhappy about the quality of the ingredients.","CORREA_1",22,"english","space, yes","normal","silent","no","max"
"4221476515_58b60799272eda7b25f34fe8798255e2",4221476515,"58b60799272eda7b25f34fe8798255e2","e.plural.ungram",22,10,"unhappy",1649,"The chef who prepared for the meals evidently were unhappy about the quality of the ingredients.","CORREA_1",22,"english","space, yes","normal","silent","no","max"
"4221476515_58b60799272eda7b25f34fe8798255e2",4221476515,"58b60799272eda7b25f34fe8798255e2","e.plural.ungram",22,11,"about",1862,"The chef who prepared for the meals evidently were unhappy about the quality of the ingredients.","CORREA_1",22,"english","space, yes","normal","silent","no","max"
"4221476515_58b60799272eda7b25f34fe8798255e2",4221476515,"58b60799272eda7b25f34fe8798255e2","e.plural.ungram",22,12,"the",507,"The chef who prepared for the meals evidently were unhappy about the quality of the ingredients.","CORREA_1",22,"english","space, yes","normal","silent","no","max"
"4221476515_58b60799272eda7b25f34fe8798255e2",4221476515,"58b60799272eda7b25f34fe8798255e2","e.plural.ungram",22,13,"quality",429,"The chef who prepared for the meals evidently were unhappy about the quality of the ingredients.","CORREA_1",22,"english","space, yes","normal","silent","no","max"
"4221476515_58b60799272eda7b25f34fe8798255e2",4221476515,"58b60799272eda7b25f34fe8798255e2","e.plural.ungram",22,14,"of",714,"The chef who prepared for the meals evidently were unhappy about the quality of the ingredients.","CORREA_1",22,"english","space, yes","normal","silent","no","max"
"4221476515_58b60799272eda7b25f34fe8798255e2",4221476515,"58b60799272eda7b25f34fe8798255e2","e.plural.ungram",22,15,"the",303,"The chef who prepared for the meals evidently were unhappy about the quality of the ingredients.","CORREA_1",22,"english","space, yes","normal","silent","no","max"
"4221476515_58b60799272eda7b25f34fe8798255e2",4221476515,"58b60799272eda7b25f34fe8798255e2","e.plural.ungram",22,16,"ingredients.",1134,"The chef who prepared for the meals evidently were unhappy about the quality of the ingredients.","CORREA_1",22,"english","space, yes","normal","silent","no","max"
"4221476515_58b60799272eda7b25f34fe8798255e2",4221476515,"58b60799272eda7b25f34fe8798255e2","filler",123,1,"The",551,"The gas station cashier quietly called the police while the suspicious-looking man was in the bathroom.","CORREA_1",22,"english","space, yes","normal","silent","no","max"
"4221476515_58b60799272eda7b25f34fe8798255e2",4221476515,"58b60799272eda7b25f34fe8798255e2","filler",123,2,"gas",568,"The gas station cashier quietly called the police while the suspicious-looking man was in the bathroom.","CORREA_1",22,"english","space, yes","normal","silent","no","max"
"4221476515_58b60799272eda7b25f34fe8798255e2",4221476515,"58b60799272eda7b25f34fe8798255e2","filler",123,3,"station",621,"The gas station cashier quietly called the police while the suspicious-looking man was in the bathroom.","CORREA_1",22,"english","space, yes","normal","silent","no","max"
"4221476515_58b60799272eda7b25f34fe8798255e2",4221476515,"58b60799272eda7b25f34fe8798255e2","filler",123,4,"cashier",670,"The gas station cashier quietly called the police while the suspicious-looking man was in the bathroom.","CORREA_1",22,"english","space, yes","normal","silent","no","max"
"4221476515_58b60799272eda7b25f34fe8798255e2",4221476515,"58b60799272eda7b25f34fe8798255e2","filler",123,5,"quietly",1163,"The gas station cashier quietly called the police while the suspicious-looking man was in the bathroom.","CORREA_1",22,"english","space, yes","normal","silent","no","max"
"4221476515_58b60799272eda7b25f34fe8798255e2",4221476515,"58b60799272eda7b25f34fe8798255e2","filler",123,6,"called",422,"The gas station cashier quietly called the police while the suspicious-looking man was in the bathroom.","CORREA_1",22,"english","space, yes","normal","silent","no","max"
"4221476515_58b60799272eda7b25f34fe8798255e2",4221476515,"58b60799272eda7b25f34fe8798255e2","filler",123,7,"the",420,"The gas station cashier quietly called the police while the suspicious-looking man was in the bathroom.","CORREA_1",22,"english","space, yes","normal","silent","no","max"
"4221476515_58b60799272eda7b25f34fe8798255e2",4221476515,"58b60799272eda7b25f34fe8798255e2","filler",123,8,"police",998,"The gas station cashier quietly called the police while the suspicious-looking man was in the bathroom.","CORREA_1",22,"english","space, yes","normal","silent","no","max"
"4221476515_58b60799272eda7b25f34fe8798255e2",4221476515,"58b60799272eda7b25f34fe8798255e2","filler",123,9,"while",1264,"The gas station cashier quietly called the police while the suspicious-looking man was in the bathroom.","CORREA_1",22,"english","space, yes","normal","silent","no","max"
"4221476515_58b60799272eda7b25f34fe8798255e2",4221476515,"58b60799272eda7b25f34fe8798255e2","filler",123,10,"the",336,"The gas station cashier quietly called the police while the suspicious-looking man was in the bathroom.","CORREA_1",22,"english","space, yes","normal","silent","no","max"
"4221476515_58b60799272eda7b25f34fe8798255e2",4221476515,"58b60799272eda7b25f34fe8798255e2","filler",123,11,"suspicious-looking",730,"The gas station cashier quietly called the police while the suspicious-looking man was in the bathroom.","CORREA_1",22,"english","space, yes","normal","silent","no","max"
"4221476515_58b60799272eda7b25f34fe8798255e2",4221476515,"58b60799272eda7b25f34fe8798255e2","filler",123,12,"man",357,"The gas station cashier quietly called the police while the suspicious-looking man was in the bathroom.","CORREA_1",22,"english","space, yes","normal","silent","no","max"
"4221476515_58b60799272eda7b25f34fe8798255e2",4221476515,"58b60799272eda7b25f34fe8798255e2","filler",123,13,"was",492,"The gas station cashier quietly called the police while the suspicious-looking man was in the bathroom.","CORREA_1",22,"english","space, yes","normal","silent","no","max"
"4221476515_58b60799272eda7b25f34fe8798255e2",4221476515,"58b60799272eda7b25f34fe8798255e2","filler",123,14,"in",285,"The gas station cashier quietly called the police while the suspicious-looking man was in the bathroom.","CORREA_1",22,"english","space, yes","normal","silent","no","max"
"4221476515_58b60799272eda7b25f34fe8798255e2",4221476515,"58b60799272eda7b25f34fe8798255e2","filler",123,15,"the",330,"The gas station cashier quietly called the police while the suspicious-looking man was in the bathroom.","CORREA_1",22,"english","space, yes","normal","silent","no","max"
"4221476515_58b60799272eda7b25f34fe8798255e2",4221476515,"58b60799272eda7b25f34fe8798255e2","filler",123,16,"bathroom.",1608,"The gas station cashier quietly called the police while the suspicious-looking man was in the bathroom.","CORREA_1",22,"english","space, yes","normal","silent","no","max"
"4221476515_58b60799272eda7b25f34fe8798255e2",4221476515,"58b60799272eda7b25f34fe8798255e2","e.singular.gram",21,1,"The",391,"The librarian who read about the book certainly was surprised by the abrupt conclusion.","CORREA_1",22,"english","space, yes","normal","silent","no","max"
"4221476515_58b60799272eda7b25f34fe8798255e2",4221476515,"58b60799272eda7b25f34fe8798255e2","e.singular.gram",21,2,"librarian",495,"The librarian who read about the book certainly was surprised by the abrupt conclusion.","CORREA_1",22,"english","space, yes","normal","silent","no","max"
"4221476515_58b60799272eda7b25f34fe8798255e2",4221476515,"58b60799272eda7b25f34fe8798255e2","e.singular.gram",21,3,"who",876,"The librarian who read about the book certainly was surprised by the abrupt conclusion.","CORREA_1",22,"english","space, yes","normal","silent","no","max"
"4221476515_58b60799272eda7b25f34fe8798255e2",4221476515,"58b60799272eda7b25f34fe8798255e2","e.singular.gram",21,4,"read",320,"The librarian who read about the book certainly was surprised by the abrupt conclusion.","CORREA_1",22,"english","space, yes","normal","silent","no","max"
"4221476515_58b60799272eda7b25f34fe8798255e2",4221476515,"58b60799272eda7b25f34fe8798255e2","e.singular.gram",21,5,"about",318,"The librarian who read about the book certainly was surprised by the abrupt conclusion.","CORREA_1",22,"english","space, yes","normal","silent","no","max"
"4221476515_58b60799272eda7b25f34fe8798255e2",4221476515,"58b60799272eda7b25f34fe8798255e2","e.singular.gram",21,6,"the",344,"The librarian who read about the book certainly was surprised by the abrupt conclusion.","CORREA_1",22,"english","space, yes","normal","silent","no","max"
"4221476515_58b60799272eda7b25f34fe8798255e2",4221476515,"58b60799272eda7b25f34fe8798255e2","e.singular.gram",21,7,"book",286,"The librarian who read about the book certainly was surprised by the abrupt conclusion.","CORREA_1",22,"english","space, yes","normal","silent","no","max"
"4221476515_58b60799272eda7b25f34fe8798255e2",4221476515,"58b60799272eda7b25f34fe8798255e2","e.singular.gram",21,8,"certainly",908,"The librarian who read about the book certainly was surprised by the abrupt conclusion.","CORREA_1",22,"english","space, yes","normal","silent","no","max"
"4221476515_58b60799272eda7b25f34fe8798255e2",4221476515,"58b60799272eda7b25f34fe8798255e2","e.singular.gram",21,9,"was",326,"The librarian who read about the book certainly was surprised by the abrupt conclusion.","CORREA_1",22,"english","space, yes","normal","silent","no","max"
"4221476515_58b60799272eda7b25f34fe8798255e2",4221476515,"58b60799272eda7b25f34fe8798255e2","e.singular.gram",21,10,"surprised",269,"The librarian who read about the book certainly was surprised by the abrupt conclusion.","CORREA_1",22,"english","space, yes","normal","silent","no","max"
"4221476515_58b60799272eda7b25f34fe8798255e2",4221476515,"58b60799272eda7b25f34fe8798255e2","e.singular.gram",21,11,"by",400,"The librarian who read about the book certainly was surprised by the abrupt conclusion.","CORREA_1",22,"english","space, yes","normal","silent","no","max"
"4221476515_58b60799272eda7b25f34fe8798255e2",4221476515,"58b60799272eda7b25f34fe8798255e2","e.singular.gram",21,12,"the",267,"The librarian who read about the book certainly was surprised by the abrupt conclusion.","CORREA_1",22,"english","space, yes","normal","silent","no","max"
"4221476515_58b60799272eda7b25f34fe8798255e2",4221476515,"58b60799272eda7b25f34fe8798255e2","e.singular.gram",21,13,"abrupt",304,"The librarian who read about the book certainly was surprised by the abrupt conclusion.","CORREA_1",22,"english","space, yes","normal","silent","no","max"
"4221476515_58b60799272eda7b25f34fe8798255e2",4221476515,"58b60799272eda7b25f34fe8798255e2","e.singular.gram",21,14,"conclusion.",676,"The librarian who read about the book certainly was surprised by the abrupt conclusion.","CORREA_1",22,"english","space, yes","normal","silent","no","max"
"4221476515_58b60799272eda7b25f34fe8798255e2",4221476515,"58b60799272eda7b25f34fe8798255e2","filler",119,1,"After",319,"After Mary left for the ballet%2C the children called some friends to come over.","CORREA_1",22,"english","space, yes","normal","silent","no","max"
"4221476515_58b60799272eda7b25f34fe8798255e2",4221476515,"58b60799272eda7b25f34fe8798255e2","filler",119,2,"Mary",371,"After Mary left for the ballet%2C the children called some friends to come over.","CORREA_1",22,"english","space, yes","normal","silent","no","max"
"4221476515_58b60799272eda7b25f34fe8798255e2",4221476515,"58b60799272eda7b25f34fe8798255e2","filler",119,3,"left",345,"After Mary left for the ballet%2C the children called some friends to come over.","CORREA_1",22,"english","space, yes","normal","silent","no","max"
"4221476515_58b60799272eda7b25f34fe8798255e2",4221476515,"58b60799272eda7b25f34fe8798255e2","filler",119,4,"for",296,"After Mary left for the ballet%2C the children called some friends to come over.","CORREA_1",22,"english","space, yes","normal","silent","no","max"
"4221476515_58b60799272eda7b25f34fe8798255e2",4221476515,"58b60799272eda7b25f34fe8798255e2","filler",119,5,"the",344,"After Mary left for the ballet%2C the children called some friends to come over.","CORREA_1",22,"english","space, yes","normal","silent","no","max"
"4221476515_58b60799272eda7b25f34fe8798255e2",4221476515,"58b60799272eda7b25f34fe8798255e2","filler",119,6,"ballet%2C",848,"After Mary left for the ballet%2C the children called some friends to come over.","CORREA_1",22,"english","space, yes","normal","silent","no","max"
"4221476515_58b60799272eda7b25f34fe8798255e2",4221476515,"58b60799272eda7b25f34fe8798255e2","filler",119,7,"the",279,"After Mary left for the ballet%2C the children called some friends to come over.","CORREA_1",22,"english","space, yes","normal","silent","no","max"
"4221476515_58b60799272eda7b25f34fe8798255e2",4221476515,"58b60799272eda7b25f34fe8798255e2","filler",119,8,"children",365,"After Mary left for the ballet%2C the children called some friends to come over.","CORREA_1",22,"english","space, yes","normal","silent","no","max"
"4221476515_58b60799272eda7b25f34fe8798255e2",4221476515,"58b60799272eda7b25f34fe8798255e2","filler",119,9,"called",435,"After Mary left for the ballet%2C the children called some friends to come over.","CORREA_1",22,"english","space, yes","normal","silent","no","max"
"4221476515_58b60799272eda7b25f34fe8798255e2",4221476515,"58b60799272eda7b25f34fe8798255e2","filler",119,10,"some",326,"After Mary left for the ballet%2C the children called some friends to come over.","CORREA_1",22,"english","space, yes","normal","silent","no","max"
"4221476515_58b60799272eda7b25f34fe8798255e2",4221476515,"58b60799272eda7b25f34fe8798255e2","filler",119,11,"friends",260,"After Mary left for the ballet%2C the children called some friends to come over.","CORREA_1",22,"english","space, yes","normal","silent","no","max"
